  3638    0.66122E+01    0.22305E+00    0.82289E-02   -0.34247E+00
  3639    0.65996E+01    0.22237E+00    0.82216E-02   -0.34148E+00
  3640    0.65870E+01    0.22169E+00    0.82139E-02   -0.34048E+00
  3641    0.65744E+01    0.22102E+00    0.82067E-02   -0.33947E+00
  3642    0.65619E+01    0.22035E+00    0.81990E-02   -0.33847E+00
  3643    0.65493E+01    0.21968E+00    0.81917E-02   -0.33745E+00
  3644    0.65368E+01    0.21901E+00    0.81840E-02   -0.33643E+00
  3645    0.65242E+01    0.21835E+00    0.81768E-02   -0.33541E+00
  3646    0.65117E+01    0.21769E+00    0.81692E-02   -0.33439E+00
  3647    0.64992E+01    0.21704E+00    0.81620E-02   -0.33336E+00
  3648    0.64867E+01    0.21638E+00    0.81543E-02   -0.33232E+00
  3649    0.64741E+01    0.21573E+00    0.81471E-02   -0.33129E+00
  3650    0.64616E+01    0.21509E+00    0.81395E-02   -0.33025E+00
  3651    0.64491E+01    0.21444E+00    0.81323E-02   -0.32920E+00
  3652    0.64366E+01    0.21380E+00    0.81247E-02   -0.32816E+00
  3653    0.64241E+01    0.21317E+00    0.81176E-02   -0.32711E+00
  3654    0.64116E+01    0.21253E+00    0.81100E-02   -0.32606E+00
  3655    0.63990E+01    0.21190E+00    0.81029E-02   -0.32500E+00
  3656    0.63866E+01    0.21128E+00    0.80953E-02   -0.32395E+00
  3657    0.63740E+01    0.21066E+00    0.80882E-02   -0.32289E+00
  3658    0.63616E+01    0.21004E+00    0.80806E-02   -0.32183E+00
  3659    0.63491E+01    0.20942E+00    0.80735E-02   -0.32077E+00
  3660    0.63366E+01    0.20881E+00    0.80660E-02   -0.31970E+00
  3661    0.63241E+01    0.20820E+00    0.80589E-02   -0.31864E+00
  3662    0.63116E+01    0.20760E+00    0.80514E-02   -0.31757E+00
  3663    0.62991E+01    0.20699E+00    0.80443E-02   -0.31651E+00
  3664    0.62867E+01    0.20640E+00    0.80368E-02   -0.31544E+00
  3665    0.62742E+01    0.20580E+00    0.80298E-02   -0.31437E+00
  3666    0.62617E+01    0.20521E+00    0.80223E-02   -0.31331E+00
  3667    0.62492E+01    0.20463E+00    0.80152E-02   -0.31224E+00
  3668    0.62368E+01    0.20404E+00    0.80078E-02   -0.31117E+00
  3669    0.62243E+01    0.20346E+00    0.80008E-02   -0.31010E+00
  3670    0.62119E+01    0.20289E+00    0.79933E-02   -0.30904E+00
  3671    0.61994E+01    0.20232E+00    0.79863E-02   -0.30797E+00
  3672    0.61870E+01    0.20175E+00    0.79789E-02   -0.30691E+00
  3673    0.61745E+01    0.20118E+00    0.79719E-02   -0.30584E+00
  3674    0.61621E+01    0.20062E+00    0.79645E-02   -0.30478E+00
  3675    0.61496E+01    0.20007E+00    0.79575E-02   -0.30371E+00
  3676    0.61372E+01    0.19951E+00    0.79501E-02   -0.30265E+00
  3677    0.61247E+01    0.19896E+00    0.79432E-02   -0.30159E+00
  3678    0.61123E+01    0.19842E+00    0.79358E-02   -0.30054E+00
  3679    0.60999E+01    0.19788E+00    0.79289E-02   -0.29948E+00
  3680    0.60875E+01    0.19734E+00    0.79215E-02   -0.29843E+00
  3681    0.60751E+01    0.19681E+00    0.79146E-02   -0.29738E+00
  3682    0.60627E+01    0.19628E+00    0.79072E-02   -0.29633E+00
  3683    0.60502E+01    0.19575E+00    0.79003E-02   -0.29528E+00
  3684    0.60379E+01    0.19523E+00    0.78930E-02   -0.29424E+00
  3685    0.60254E+01    0.19471E+00    0.78861E-02   -0.29320E+00
  3686    0.60131E+01    0.19419E+00    0.78788E-02   -0.29216E+00
  3687    0.60007E+01    0.19368E+00    0.78719E-02   -0.29113E+00
  3688    0.59883E+01    0.19317E+00    0.78646E-02   -0.29010E+00
  3689    0.59759E+01    0.19267E+00    0.78578E-02   -0.28907E+00
  3690    0.59636E+01    0.19217E+00    0.78505E-02   -0.28805E+00
  3691    0.59512E+01    0.19167E+00    0.78436E-02   -0.28703E+00
  3692    0.59389E+01    0.19118E+00    0.78364E-02   -0.28601E+00
  3693    0.59265E+01    0.19069E+00    0.78296E-02   -0.28500E+00
  3694    0.59142E+01    0.19021E+00    0.78223E-02   -0.28399E+00
  3695    0.59019E+01    0.18973E+00    0.78155E-02   -0.28299E+00
  3696    0.58896E+01    0.18925E+00    0.78083E-02   -0.28199E+00
  3697    0.58773E+01    0.18878E+00    0.78015E-02   -0.28100E+00
  3698    0.58650E+01    0.18831E+00    0.77943E-02   -0.28001E+00
  3699    0.58527E+01    0.18784E+00    0.77875E-02   -0.27903E+00
  3700    0.58404E+01    0.18738E+00    0.77803E-02   -0.27805E+00
  3701    0.58281E+01    0.18692E+00    0.77735E-02   -0.27708E+00
  3702    0.58159E+01    0.18646E+00    0.77663E-02   -0.27611E+00
  3703    0.58036E+01    0.18601E+00    0.77596E-02   -0.27514E+00
  3704    0.57914E+01    0.18556E+00    0.77524E-02   -0.27419E+00
  3705    0.57792E+01    0.18511E+00    0.77457E-02   -0.27323E+00
  3706    0.57670E+01    0.18467E+00    0.77385E-02   -0.27229E+00
  3707    0.57548E+01    0.18423E+00    0.77319E-02   -0.27135E+00
  3708    0.57426E+01    0.18380E+00    0.77247E-02   -0.27041E+00
  3709    0.57304E+01    0.18337E+00    0.77180E-02   -0.26948E+00
  3710    0.57183E+01    0.18294E+00    0.77109E-02   -0.26856E+00
  3711    0.57061E+01    0.18252E+00    0.77042E-02   -0.26765E+00
  3712    0.56940E+01    0.18209E+00    0.76971E-02   -0.26674E+00
  3713    0.56818E+01    0.18168E+00    0.76905E-02   -0.26583E+00
  3714    0.56698E+01    0.18126E+00    0.76834E-02   -0.26494E+00
  3715    0.56576E+01    0.18085E+00    0.76767E-02   -0.26405E+00
  3716    0.56456E+01    0.18044E+00    0.76696E-02   -0.26316E+00
  3717    0.56335E+01    0.18004E+00    0.76630E-02   -0.26228E+00
  3718    0.56215E+01    0.17964E+00    0.76560E-02   -0.26141E+00
  3719    0.56094E+01    0.17924E+00    0.76494E-02   -0.26055E+00
  3720    0.55974E+01    0.17884E+00    0.76423E-02   -0.25969E+00
  3721    0.55854E+01    0.17845E+00    0.76357E-02   -0.25884E+00
  3722    0.55735E+01    0.17806E+00    0.76287E-02   -0.25800E+00
  3723    0.55615E+01    0.17767E+00    0.76221E-02   -0.25717E+00
  3724    0.55496E+01    0.17729E+00    0.76151E-02   -0.25634E+00
  3725    0.55376E+01    0.17691E+00    0.76085E-02   -0.25552E+00
  3726    0.55257E+01    0.17653E+00    0.76015E-02   -0.25470E+00
  3727    0.55138E+01    0.17616E+00    0.75950E-02   -0.25390E+00
  3728    0.55020E+01    0.17579E+00    0.75880E-02   -0.25310E+00
  3729    0.54901E+01    0.17542E+00    0.75815E-02   -0.25230E+00
  3730    0.54783E+01    0.17505E+00    0.75745E-02   -0.25152E+00
  3731    0.54665E+01    0.17469E+00    0.75680E-02   -0.25074E+00
  3732    0.54547E+01    0.17433E+00    0.75610E-02   -0.24997E+00
  3733    0.54429E+01    0.17397E+00    0.75545E-02   -0.24921E+00
  3734    0.54312E+01    0.17361E+00    0.75476E-02   -0.24846E+00
  3735    0.54195E+01    0.17326E+00    0.75411E-02   -0.24771E+00
  3736    0.54078E+01    0.17291E+00    0.75342E-02   -0.24697E+00
  3737    0.53961E+01    0.17256E+00    0.75277E-02   -0.24624E+00
  3738    0.53845E+01    0.17221E+00    0.75208E-02   -0.24552E+00
  3739    0.53728E+01    0.17187E+00    0.75144E-02   -0.24480E+00
  3740    0.53612E+01    0.17153E+00    0.75075E-02   -0.24409E+00
  3741    0.53496E+01    0.17119E+00    0.75010E-02   -0.24339E+00
  3742    0.53381E+01    0.17086E+00    0.74942E-02   -0.24270E+00
  3743    0.53265E+01    0.17052E+00    0.74878E-02   -0.24201E+00
  3744    0.53151E+01    0.17019E+00    0.74809E-02   -0.24133E+00
  3745    0.53035E+01    0.16986E+00    0.74745E-02   -0.24066E+00
  3746    0.52921E+01    0.16953E+00    0.74676E-02   -0.24000E+00
  3747    0.52807E+01    0.16921E+00    0.74613E-02   -0.23934E+00
  3748    0.52693E+01    0.16888E+00    0.74544E-02   -0.23869E+00
  3749    0.52579E+01    0.16856E+00    0.74480E-02   -0.23805E+00
  3750    0.52466E+01    0.16824E+00    0.74412E-02   -0.23742E+00
  3751    0.52352E+01    0.16793E+00    0.74349E-02   -0.23680E+00
  3752    0.52239E+01    0.16761E+00    0.74281E-02   -0.23618E+00
  3753    0.52126E+01    0.16730E+00    0.74217E-02   -0.23557E+00
  3754    0.52014E+01    0.16699E+00    0.74149E-02   -0.23497E+00
  3755    0.51902E+01    0.16667E+00    0.74086E-02   -0.23437E+00
  3756    0.51790E+01    0.16637E+00    0.74018E-02   -0.23379E+00
  3757    0.51678E+01    0.16606E+00    0.73955E-02   -0.23321E+00
  3758    0.51567E+01    0.16575E+00    0.73888E-02   -0.23263E+00
  3759    0.51456E+01    0.16545E+00    0.73825E-02   -0.23207E+00
  3760    0.51346E+01    0.16515E+00    0.73757E-02   -0.23151E+00
  3761    0.51235E+01    0.16485E+00    0.73695E-02   -0.23096E+00
  3762    0.51125E+01    0.16455E+00    0.73627E-02   -0.23042E+00
  3763    0.51015E+01    0.16425E+00    0.73565E-02   -0.22988E+00
  3764    0.50906E+01    0.16395E+00    0.73498E-02   -0.22935E+00
  3765    0.50797E+01    0.16366E+00    0.73435E-02   -0.22883E+00
  3766    0.50688E+01    0.16337E+00    0.73368E-02   -0.22831E+00
  3767    0.50579E+01    0.16307E+00    0.73306E-02   -0.22781E+00
  3768    0.50471E+01    0.16278E+00    0.73239E-02   -0.22731E+00
  3769    0.50363E+01    0.16249E+00    0.73177E-02   -0.22681E+00
  3770    0.50256E+01    0.16220E+00    0.73110E-02   -0.22632E+00
  3771    0.50148E+01    0.16192E+00    0.73048E-02   -0.22584E+00
  3772    0.50041E+01    0.16163E+00    0.72982E-02   -0.22537E+00
  3773    0.49934E+01    0.16134E+00    0.72920E-02   -0.22490E+00
  3774    0.49828E+01    0.16106E+00    0.72853E-02   -0.22444E+00
  3775    0.49722E+01    0.16077E+00    0.72792E-02   -0.22398E+00
  3776    0.49617E+01    0.16049E+00    0.72725E-02   -0.22353E+00
  3777    0.49511E+01    0.16021E+00    0.72664E-02   -0.22309E+00
  3778    0.49406E+01    0.15993E+00    0.72598E-02   -0.22266E+00
  3779    0.49301E+01    0.15965E+00    0.72537E-02   -0.22223E+00
  3780    0.49197E+01    0.15937E+00    0.72471E-02   -0.22180E+00
  3781    0.49093E+01    0.15909E+00    0.72410E-02   -0.22138E+00
  3782    0.48990E+01    0.15881E+00    0.72344E-02   -0.22097E+00
  3783    0.48886E+01    0.15853E+00    0.72283E-02   -0.22056E+00
  3784    0.48783E+01    0.15826E+00    0.72217E-02   -0.22016E+00
  3785    0.48680E+01    0.15798E+00    0.72156E-02   -0.21977E+00
  3786    0.48578E+01    0.15771E+00    0.72090E-02   -0.21938E+00
  3787    0.48476E+01    0.15743E+00    0.72030E-02   -0.21899E+00
  3788    0.48374E+01    0.15716E+00    0.71964E-02   -0.21862E+00
  3789    0.48273E+01    0.15688E+00    0.71904E-02   -0.21824E+00
  3790    0.48172E+01    0.15661E+00    0.71839E-02   -0.21787E+00
  3791    0.48071E+01    0.15633E+00    0.71778E-02   -0.21751E+00
  3792    0.47971E+01    0.15606E+00    0.71713E-02   -0.21715E+00
  3793    0.47871E+01    0.15579E+00    0.71653E-02   -0.21680E+00
  3794    0.47771E+01    0.15551E+00    0.71588E-02   -0.21645E+00
  3795    0.47672E+01    0.15524E+00    0.71528E-02   -0.21610E+00
  3796    0.47573E+01    0.15497E+00    0.71463E-02   -0.21576E+00
  3797    0.47474E+01    0.15470E+00    0.71403E-02   -0.21543E+00
  3798    0.47376E+01    0.15443E+00    0.71338E-02   -0.21510E+00
  3799    0.47278E+01    0.15415E+00    0.71279E-02   -0.21477E+00
  3800    0.47181E+01    0.15388E+00    0.71214E-02   -0.21445E+00
  3801    0.47083E+01    0.15361E+00    0.71154E-02   -0.21413E+00
  3802    0.46987E+01    0.15334E+00    0.71090E-02   -0.21382E+00
  3803    0.46890E+01    0.15307E+00    0.71031E-02   -0.21351E+00
  3804    0.46794E+01    0.15280E+00    0.70966E-02   -0.21320E+00
  3805    0.46698E+01    0.15253E+00    0.70907E-02   -0.21290E+00
  3806    0.46602E+01    0.15225E+00    0.70843E-02   -0.21260E+00
  3807    0.46507E+01    0.15198E+00    0.70784E-02   -0.21230E+00
  3808    0.46412E+01    0.15171E+00    0.70720E-02   -0.21201E+00
  3809    0.46317E+01    0.15144E+00    0.70661E-02   -0.21172E+00
  3810    0.46223E+01    0.15117E+00    0.70597E-02   -0.21143E+00
  3811    0.46129E+01    0.15089E+00    0.70538E-02   -0.21115E+00
  3812    0.46036E+01    0.15062E+00    0.70474E-02   -0.21087E+00
  3813    0.45943E+01    0.15035E+00    0.70416E-02   -0.21059E+00
  3814    0.45850E+01    0.15008E+00    0.70352E-02   -0.21032E+00
  3815    0.45757E+01    0.14980E+00    0.70294E-02   -0.21004E+00
  3816    0.45665E+01    0.14953E+00    0.70230E-02   -0.20977E+00
  3817    0.45573E+01    0.14926E+00    0.70172E-02   -0.20951E+00
  3818    0.45482E+01    0.14898E+00    0.70109E-02   -0.20924E+00
  3819    0.45390E+01    0.14871E+00    0.70050E-02   -0.20898E+00
  3820    0.45300E+01    0.14844E+00    0.69987E-02   -0.20872E+00
  3821    0.45209E+01    0.14816E+00    0.69929E-02   -0.20846E+00
  3822    0.45119E+01    0.14789E+00    0.69866E-02   -0.20820E+00
  3823    0.45029E+01    0.14761E+00    0.69808E-02   -0.20795E+00
  3824    0.44939E+01    0.14733E+00    0.69745E-02   -0.20769E+00
  3825    0.44850E+01    0.14706E+00    0.69688E-02   -0.20744E+00
  3826    0.44761E+01    0.14678E+00    0.69625E-02   -0.20719E+00
  3827    0.44672E+01    0.14650E+00    0.69567E-02   -0.20694E+00
  3828    0.44584E+01    0.14623E+00    0.69505E-02   -0.20670E+00
  3829    0.44496E+01    0.14595E+00    0.69447E-02   -0.20645E+00
  3830    0.44408E+01    0.14567E+00    0.69385E-02   -0.20620E+00
  3831    0.44320E+01    0.14539E+00    0.69328E-02   -0.20596E+00
  3832    0.44234E+01    0.14511E+00    0.69265E-02   -0.20572E+00
  3833    0.44146E+01    0.14483E+00    0.69208E-02   -0.20547E+00
  3834    0.44060E+01    0.14455E+00    0.69146E-02   -0.20523E+00
  3835    0.43974E+01    0.14427E+00    0.69089E-02   -0.20499E+00
  3836    0.43888E+01    0.14399E+00    0.69027E-02   -0.20475E+00
  3837    0.43802E+01    0.14371E+00    0.68970E-02   -0.20451E+00
  3838    0.43717E+01    0.14342E+00    0.68908E-02   -0.20426E+00
  3839    0.43632E+01    0.14314E+00    0.68851E-02   -0.20402E+00
  3840    0.43547E+01    0.14286E+00    0.68790E-02   -0.20378E+00
  3841    0.43462E+01    0.14257E+00    0.68733E-02   -0.20354E+00
  3842    0.43379E+01    0.14229E+00    0.68672E-02   -0.20330E+00
  3843    0.43294E+01    0.14200E+00    0.68615E-02   -0.20306E+00
  3844    0.43211E+01    0.14172E+00    0.68554E-02   -0.20282E+00
  3845    0.43127E+01    0.14143E+00    0.68497E-02   -0.20258E+00
  3846    0.43045E+01    0.14114E+00    0.68436E-02   -0.20234E+00
  3847    0.42961E+01    0.14086E+00    0.68380E-02   -0.20210E+00
  3848    0.42879E+01    0.14057E+00    0.68319E-02   -0.20185E+00
  3849    0.42797E+01    0.14028E+00    0.68263E-02   -0.20161E+00
  3850    0.42715E+01    0.13999E+00    0.68202E-02   -0.20137E+00
  3851    0.42633E+01    0.13970E+00    0.68146E-02   -0.20112E+00
  3852    0.42551E+01    0.13941E+00    0.68085E-02   -0.20087E+00
  3853    0.42470E+01    0.13912E+00    0.68029E-02   -0.20063E+00
  3854    0.42389E+01    0.13883E+00    0.67968E-02   -0.20038E+00
  3855    0.42308E+01    0.13853E+00    0.67913E-02   -0.20013E+00
  3856    0.42228E+01    0.13824E+00    0.67852E-02   -0.19988E+00
  3857    0.42147E+01    0.13795E+00    0.67797E-02   -0.19963E+00
  3858    0.42068E+01    0.13765E+00    0.67736E-02   -0.19937E+00
  3859    0.41987E+01    0.13736E+00    0.67681E-02   -0.19912E+00
  3860    0.41908E+01    0.13707E+00    0.67621E-02   -0.19886E+00
  3861    0.41829E+01    0.13677E+00    0.67566E-02   -0.19861E+00
  3862    0.41750E+01    0.13648E+00    0.67505E-02   -0.19835E+00
  3863    0.41671E+01    0.13618E+00    0.67450E-02   -0.19809E+00
  3864    0.41592E+01    0.13588E+00    0.67390E-02   -0.19782E+00
  3865    0.41513E+01    0.13558E+00    0.67335E-02   -0.19756E+00
  3866    0.41436E+01    0.13529E+00    0.67275E-02   -0.19729E+00
  3867    0.41357E+01    0.13499E+00    0.67221E-02   -0.19702E+00
  3868    0.41280E+01    0.13469E+00    0.67161E-02   -0.19675E+00
  3869    0.41202E+01    0.13439E+00    0.67106E-02   -0.19648E+00
  3870    0.41125E+01    0.13409E+00    0.67047E-02   -0.19620E+00
  3871    0.41047E+01    0.13379E+00    0.66992E-02   -0.19593E+00
  3872    0.40971E+01    0.13349E+00    0.66933E-02   -0.19565E+00
  3873    0.40893E+01    0.13319E+00    0.66878E-02   -0.19537E+00
  3874    0.40817E+01    0.13289E+00    0.66819E-02   -0.19508E+00
  3875    0.40740E+01    0.13259E+00    0.66765E-02   -0.19480E+00
  3876    0.40665E+01    0.13228E+00    0.66706E-02   -0.19451E+00
  3877    0.40588E+01    0.13198E+00    0.66652E-02   -0.19422E+00
  3878    0.40513E+01    0.13168E+00    0.66592E-02   -0.19392E+00
  3879    0.40437E+01    0.13138E+00    0.66538E-02   -0.19363E+00
  3880    0.40362E+01    0.13107E+00    0.66479E-02   -0.19333E+00
  3881    0.40286E+01    0.13077E+00    0.66426E-02   -0.19303E+00
  3882    0.40211E+01    0.13046E+00    0.66367E-02   -0.19272E+00
  3883    0.40136E+01    0.13016E+00    0.66313E-02   -0.19242E+00
  3884    0.40061E+01    0.12985E+00    0.66255E-02   -0.19211E+00
  3885    0.39986E+01    0.12955E+00    0.66201E-02   -0.19179E+00
  3886    0.39912E+01    0.12924E+00    0.66142E-02   -0.19148E+00
  3887    0.39837E+01    0.12894E+00    0.66089E-02   -0.19116E+00
  3888    0.39764E+01    0.12863E+00    0.66031E-02   -0.19084E+00
  3889    0.39689E+01    0.12832E+00    0.65977E-02   -0.19052E+00
  3890    0.39616E+01    0.12802E+00    0.65919E-02   -0.19019E+00
  3891    0.39542E+01    0.12771E+00    0.65866E-02   -0.18986E+00
  3892    0.39468E+01    0.12741E+00    0.65808E-02   -0.18953E+00
  3893    0.39394E+01    0.12710E+00    0.65755E-02   -0.18920E+00
  3894    0.39321E+01    0.12679E+00    0.65697E-02   -0.18886E+00
  3895    0.39248E+01    0.12649E+00    0.65644E-02   -0.18852E+00
  3896    0.39175E+01    0.12618E+00    0.65586E-02   -0.18818E+00
  3897    0.39102E+01    0.12587E+00    0.65533E-02   -0.18783E+00
  3898    0.39029E+01    0.12556E+00    0.65476E-02   -0.18748E+00
  3899    0.38956E+01    0.12526E+00    0.65423E-02   -0.18713E+00
  3900    0.38884E+01    0.12495E+00    0.65365E-02   -0.18677E+00
  3901    0.38811E+01    0.12464E+00    0.65313E-02   -0.18641E+00
  3902    0.38739E+01    0.12433E+00    0.65255E-02   -0.18605E+00
  3903    0.38667E+01    0.12403E+00    0.65203E-02   -0.18569E+00
  3904    0.38595E+01    0.12372E+00    0.65146E-02   -0.18532E+00
  3905    0.38523E+01    0.12341E+00    0.65093E-02   -0.18495E+00
  3906    0.38451E+01    0.12311E+00    0.65036E-02   -0.18458E+00
  3907    0.38379E+01    0.12280E+00    0.64984E-02   -0.18420E+00
  3908    0.38308E+01    0.12249E+00    0.64927E-02   -0.18382E+00
  3909    0.38236E+01    0.12219E+00    0.64875E-02   -0.18344E+00
  3910    0.38164E+01    0.12188E+00    0.64818E-02   -0.18305E+00
  3911    0.38093E+01    0.12157E+00    0.64766E-02   -0.18267E+00
  3912    0.38022E+01    0.12127E+00    0.64709E-02   -0.18227E+00
  3913    0.37950E+01    0.12096E+00    0.64658E-02   -0.18188E+00
  3914    0.37879E+01    0.12065E+00    0.64601E-02   -0.18148E+00
  3915    0.37808E+01    0.12035E+00    0.64549E-02   -0.18108E+00
  3916    0.37737E+01    0.12004E+00    0.64493E-02   -0.18068E+00
  3917    0.37666E+01    0.11974E+00    0.64441E-02   -0.18028E+00
  3918    0.37596E+01    0.11943E+00    0.64385E-02   -0.17987E+00
  3919    0.37524E+01    0.11913E+00    0.64334E-02   -0.17946E+00
  3920    0.37454E+01    0.11883E+00    0.64277E-02   -0.17904E+00
  3921    0.37383E+01    0.11852E+00    0.64226E-02   -0.17863E+00
  3922    0.37313E+01    0.11822E+00    0.64170E-02   -0.17821E+00
  3923    0.37242E+01    0.11792E+00    0.64119E-02   -0.17778E+00
  3924    0.37172E+01    0.11761E+00    0.64063E-02   -0.17736E+00
  3925    0.37101E+01    0.11731E+00    0.64012E-02   -0.17693E+00
  3926    0.37032E+01    0.11701E+00    0.63956E-02   -0.17650E+00
  3927    0.36961E+01    0.11671E+00    0.63905E-02   -0.17607E+00
  3928    0.36891E+01    0.11641E+00    0.63849E-02   -0.17563E+00
  3929    0.36821E+01    0.11611E+00    0.63798E-02   -0.17519E+00
  3930    0.36751E+01    0.11581E+00    0.63743E-02   -0.17475E+00
  3931    0.36681E+01    0.11551E+00    0.63692E-02   -0.17431E+00
